region,station_name,Promotion Price,promo_statId,promo_chgerId,type,speed(kwh),address,location_detail,lati,longi,First_floor,is_fast,parking_free
울산,울산광역시청,299,HM001327,05,초급속,100,울산광역시 남구 중앙로 201,지상 옥외 흡연부스 앞,35.5379473,129.3112566,TRUE,TRUE,TRUE
울산,울산광역시청,299,HM001327,04,초급속,100,울산광역시 남구 중앙로 201,지상 옥외 흡연부스 앞,35.5379473,129.3112566,TRUE,TRUE,TRUE
울산,울산광역시청,299,HM001327,03,초급속,100,울산광역시 남구 중앙로 201,지상 옥외 흡연부스 앞,35.5379473,129.3112566,TRUE,TRUE,TRUE
울산,울산광역시청,299,HM001327,02,초급속,100,울산광역시 남구 중앙로 201,지상 옥외 흡연부스 앞,35.5379473,129.3112566,TRUE,TRUE,TRUE
울산,울산광역시청,299,HM001327,01,초급속,100,울산광역시 남구 중앙로 201,지상 옥외 흡연부스 앞,35.5379473,129.3112566,TRUE,TRUE,TRUE
울산,태화강 국가정원(중구청 부지) 노상주차장,299,HM001328,02,초급속,100,울산광역시 중구 태화강국가정원길 75,지상1층 태화강 국가정원길75 맞은편,35.55764055,129.3062328,TRUE,TRUE,TRUE
울산,태화강 국가정원(중구청 부지) 노상주차장,299,HM001328,01,초급속,100,울산광역시 중구 태화강국가정원길 75,지상1층 태화강 국가정원길75 맞은편,35.55764055,129.3062328,TRUE,TRUE,TRUE
울산,문수국제양궁장,299,HM001329,02,초급속,100,울산광역시 남구 남부순환도로 209,지상 옥외 주차장 입구 정면 끝,35.53117648,129.2719023,TRUE,TRUE,TRUE
울산,문수국제양궁장,299,HM001329,01,초급속,100,울산광역시 남구 남부순환도로 209,지상 옥외 주차장 입구 정면 끝,35.53117648,129.2719023,TRUE,TRUE,TRUE
울산,야음테니스장,299,HM001330,02,초급속,100,울산광역시 남구 화합로31번길 66,지상 옥외 입구 좌측,35.52683284,129.3387277,TRUE,TRUE,TRUE
울산,야음테니스장,299,HM001330,01,초급속,100,울산광역시 남구 화합로31번길 66,지상 옥외 입구 좌측,35.52683284,129.3387277,TRUE,TRUE,TRUE
울산,송정복합문화센터,253,HM001385,01,급속,50,울산광역시 북구 화산로 89,지하1층,35.59997085,129.3656381,FALSE,FALSE,FALSE
울산,울산동구청 (충전기 교체예정),299,HM001433,02,초급속,100,울산광역시 동구 봉수로 155,,35.50506971,129.41643,TRUE,TRUE,TRUE
울산,울산동구청 (충전기 교체예정),299,HM001433,01,초급속,100,울산광역시 동구 봉수로 155,,35.50506971,129.41643,TRUE,TRUE,TRUE
울산,평창현대앞공영주차장,299,HM001439,02,초급속,100,울산광역시 남구 삼산동 1572,,35.54152927,129.3370561,TRUE,TRUE,TRUE
울산,평창현대앞공영주차장,299,HM001439,01,초급속,100,울산광역시 남구 삼산동 1572,,35.54152927,129.3370561,TRUE,TRUE,TRUE
울산,양정수양버들공영주차장,280,HM001440,02,초급속,100,울산광역시 북구 양정동 542-9,입구 좌측,35.54219216,129.3867247,TRUE,TRUE,TRUE
울산,양정수양버들공영주차장,280,HM001440,01,초급속,100,울산광역시 북구 양정동 542-9,입구 좌측,35.54219216,129.3867247,TRUE,TRUE,TRUE
울산,강북교육지원청,299,HM001539,02,초급속,100,울산광역시 북구 산업로 1015,,35.58398931,129.3586656,TRUE,TRUE,TRUE
울산,강북교육지원청,299,HM001539,01,초급속,100,울산광역시 북구 산업로 1015,,35.58398931,129.3586656,TRUE,TRUE,TRUE
울산,울주도서관,299,HM001542,02,초급속,100,울산광역시 울주군 언양읍 언양로 109,,35.55843779,129.137733,TRUE,TRUE,TRUE
울산,울주도서관,299,HM001542,01,초급속,100,울산광역시 울주군 언양읍 언양로 109,,35.55843779,129.137733,TRUE,TRUE,TRUE
울산,학생교육문화회관(옥외),299,HM001543,02,초급속,100,울산광역시 중구 곽남길 95,지상1층 지하주차장 입구 왼쪽,35.57360479,129.3382716,TRUE,TRUE,TRUE
울산,학생교육문화회관(옥외),299,HM001543,01,초급속,100,울산광역시 중구 곽남길 95,지상1층 지하주차장 입구 왼쪽,35.57360479,129.3382716,TRUE,TRUE,TRUE
울산,울산시티병원,299,HM001786,05,초급속,100,울산광역시 북구 산업로 1007,"이디야커피 후면 지상주차장, 장례식장 주차장",35.58281565,129.3590176,TRUE,TRUE,TRUE
울산,울산시티병원,299,HM001786,04,초급속,100,울산광역시 북구 산업로 1007,"이디야커피 후면 지상주차장, 장례식장 주차장",35.58281565,129.3590176,TRUE,TRUE,TRUE
울산,주식회사디아너스(파크애비뉴),253,HM110037,02,초급속,100,울산광역시 남구 선암동 729,지하1층주차장,35.51140774,129.3100778,FALSE,TRUE,TRUE
울산,주식회사디아너스(파크애비뉴),253,HM110037,01,초급속,100,울산광역시 남구 선암동 729,지하1층주차장,35.51140774,129.3100778,FALSE,TRUE,TRUE
울산,울산안전체험관,280,HM700025,02,초급속,100,울산광역시 북구 정자동 479-1 울산안전체험관,옥외주차장,35.61769585,129.4403174,TRUE,TRUE,TRUE
울산,울산안전체험관,280,HM700025,01,초급속,100,울산광역시 북구 정자동 479-1 울산안전체험관,옥외주차장,35.61769585,129.4403174,TRUE,TRUE,TRUE
울산,굿모닝병원,299,HM700026,02,초급속,100,울산광역시 남구 삼산로 110,옥외주차장,35.53494,129.3198491,TRUE,TRUE,TRUE
울산,굿모닝병원,299,HM700026,01,초급속,100,울산광역시 남구 삼산로 110,옥외주차장,35.53494,129.3198491,TRUE,TRUE,TRUE
울산,울산지방검찰청,253,HM700027,02,초급속,100,울산광역시 남구 법대로 45,옥외주차장,35.5395678,129.2850652,TRUE,TRUE,TRUE
울산,울산지방검찰청,253,HM700027,01,초급속,100,울산광역시 남구 법대로 45,옥외주차장,35.5395678,129.2850652,TRUE,TRUE,TRUE
울산,울산경제진흥원,299,HM700033,02,초급속,100,울산광역시 북구 산업로 915,옥외주차장,35.5712398,129.3601096,TRUE,TRUE,TRUE
울산,울산경제진흥원,299,HM700033,01,초급속,100,울산광역시 북구 산업로 915,옥외주차장,35.5712398,129.3601096,TRUE,TRUE,TRUE
울산,두서화랑체육공원,299,HM700034,02,초급속,100,울산광역시 울주군 두서면 서하천전로 76,옥외주차장,35.62778298,129.1615263,TRUE,TRUE,TRUE
울산,두서화랑체육공원,299,HM700034,01,초급속,100,울산광역시 울주군 두서면 서하천전로 76,옥외주차장,35.62778298,129.1615263,TRUE,TRUE,TRUE
울산,염포운동장,280,HM700035,02,초급속,100,울산광역시 북구 염포동 376 염포운동장,,35.5310053,129.3959858,TRUE,TRUE,TRUE
울산,염포운동장,280,HM700035,01,초급속,100,울산광역시 북구 염포동 376 염포운동장,,35.5310053,129.3959858,TRUE,TRUE,TRUE
울산,웅촌운동장,299,HM700036,02,초급속,100,울산광역시 울주군 웅촌면 새초천길 12-1,실외주차장,35.46139433,129.2093187,TRUE,TRUE,TRUE
울산,웅촌운동장,299,HM700036,01,초급속,100,울산광역시 울주군 웅촌면 새초천길 12-1,실외주차장,35.46139433,129.2093187,TRUE,TRUE,TRUE
울산,범서생활체육공원,299,HM700041,02,초급속,100,울산광역시 울주군 범서읍 천상중앙길 34,옥외주차장,35.5648792,129.2325402,TRUE,TRUE,TRUE
울산,범서생활체육공원,299,HM700041,01,초급속,100,울산광역시 울주군 범서읍 천상중앙길 34,옥외주차장,35.5648792,129.2325402,TRUE,TRUE,TRUE
울산,온산문화체육센터,299,HM700042,02,초급속,100,울산광역시 울주군 온산읍 명봉거남로 46,옥외주차장,35.4392595,129.315526,TRUE,TRUE,TRUE
울산,온산문화체육센터,299,HM700042,01,초급속,100,울산광역시 울주군 온산읍 명봉거남로 46,옥외주차장,35.4392595,129.315526,TRUE,TRUE,TRUE
울산,울산도서관,299,HM700045,02,초급속,100,울산광역시 남구 여천동 1456,옥외주차장 대형캐노피 아래,35.5325434,129.3445644,TRUE,TRUE,TRUE
울산,울산도서관,299,HM700045,01,초급속,100,울산광역시 남구 여천동 1456,옥외주차장 대형캐노피 아래,35.5325434,129.3445644,TRUE,TRUE,TRUE
울산,울산 반려동물 문화센터 애니언파크,280,HM700047,02,초급속,100,울산광역시 북구 호계매곡6로 108,옥외주차장,35.6346067,129.3675938,FALSE,TRUE,TRUE
울산,울산 반려동물 문화센터 애니언파크,280,HM700047,01,초급속,100,울산광역시 북구 호계매곡6로 108,옥외주차장,35.6346067,129.3675938,FALSE,TRUE,TRUE
울산,울산북구장애인복지관,299,HM700051,01,급속,50,울산광역시 북구 호계로 29-5,옥외주차장,35.60836756,129.353844,TRUE,FALSE,FALSE
울산,서울산보람병원,299,HM700054,02,초급속,100,울산광역시 울주군 삼남읍 교동리 1569-1,옥외주차장,35.5602974,129.1208518,TRUE,TRUE,TRUE
울산,서울산보람병원,299,HM700054,01,초급속,100,울산광역시 울주군 삼남읍 교동리 1569-1,옥외주차장,35.5602974,129.1208518,TRUE,TRUE,TRUE
울산,울산보람병원,299,HM700056,02,초급속,100,울산광역시 남구 삼산동 1553-8,옥외주차장,35.54275093,129.3406681,TRUE,TRUE,TRUE
울산,울산보람병원,299,HM700056,01,초급속,100,울산광역시 남구 삼산동 1553-8,옥외주차장,35.54275093,129.3406681,TRUE,TRUE,TRUE
울산,제니스병원,253,HM700057,04,초급속,100,울산광역시 남구 번영로 160,"실내주차장 B4,B5",35.5394836,129.3276031,FALSE,TRUE,TRUE
울산,제니스병원,253,HM700057,03,초급속,100,울산광역시 남구 번영로 160,"실내주차장 B4,B5",35.5394836,129.3276031,FALSE,TRUE,TRUE
울산,제니스병원,253,HM700057,02,초급속,100,울산광역시 남구 번영로 160,"실내주차장 B4,B5",35.5394836,129.3276031,FALSE,TRUE,TRUE
울산,제니스병원,253,HM700057,01,초급속,100,울산광역시 남구 번영로 160,"실내주차장 B4,B5",35.5394836,129.3276031,FALSE,TRUE,TRUE
울산,울주종합체육공원,299,HM700060,02,초급속,100,울산광역시 울주군 삼남읍 교동리 1199-2,,35.5559401,129.1077434,TRUE,TRUE,TRUE
울산,울주종합체육공원,299,HM700060,01,초급속,100,울산광역시 울주군 삼남읍 교동리 1199-2,,35.5559401,129.1077434,TRUE,TRUE,TRUE
울산,울주군민체육관,299,HM700061,02,초급속,100,울산광역시 울주군 언양읍 샘소3길 25,옥외주차장,35.5554394,129.183676,TRUE,TRUE,TRUE
울산,울주군민체육관,299,HM700061,01,초급속,100,울산광역시 울주군 언양읍 샘소3길 25,옥외주차장,35.5554394,129.183676,TRUE,TRUE,TRUE
울산,울산경찰청,280,HM700064,02,초급속,100,울산광역시 중구 성안로 112,옥외주차장,35.57123328,129.3153502,TRUE,TRUE,TRUE
울산,울산경찰청,280,HM700064,01,초급속,100,울산광역시 중구 성안로 112,옥외주차장,35.57123328,129.3153502,TRUE,TRUE,TRUE
울산,함월구민운동장,299,HM700065,02,초급속,100,울산광역시 중구 성안동 산194-3 함월운동장,옥외주차장,35.5779169,129.3080161,FALSE,TRUE,TRUE
울산,함월구민운동장,299,HM700065,01,초급속,100,울산광역시 중구 성안동 산194-3 함월운동장,옥외주차장,35.5779169,129.3080161,FALSE,TRUE,TRUE
울산,진하공영주차장,299,HM700070,02,초급속,100,울산광역시 울주군 서생면 서생리 150,,35.3816636,129.3407192,TRUE,TRUE,TRUE
울산,진하공영주차장,299,HM700070,01,초급속,100,울산광역시 울주군 서생면 서생리 150,,35.3816636,129.3407192,TRUE,TRUE,TRUE
울산,마루공원주차장,253,HM700072,02,초급속,100,울산광역시 울주군 범서읍 천상5길 6-7,옥내 주차장,35.5629526,129.2240538,FALSE,TRUE,TRUE
울산,마루공원주차장,253,HM700072,01,초급속,100,울산광역시 울주군 범서읍 천상5길 6-7,옥내 주차장,35.5629526,129.2240538,FALSE,TRUE,TRUE
울산,남창옹기종기시장공영주차장,299,HM700073,02,초급속,100,울산광역시 울주군 온양읍 남창리 99-1,층수: 옥외 동: - 세부위치(기둥): 옥외주차장,35.4151667,129.284441,FALSE,TRUE,TRUE
울산,남창옹기종기시장공영주차장,299,HM700073,01,초급속,100,울산광역시 울주군 온양읍 남창리 99-1,층수: 옥외 동: - 세부위치(기둥): 옥외주차장,35.4151667,129.284441,FALSE,TRUE,TRUE
울산,영남마을공영주차장,280,HM700074,02,초급속,100,울산광역시 울주군 온산읍 덕신리 1380-8,옥외주차장,35.4407839,129.303874,TRUE,TRUE,TRUE
울산,영남마을공영주차장,280,HM700074,01,초급속,100,울산광역시 울주군 온산읍 덕신리 1380-8,옥외주차장,35.4407839,129.303874,TRUE,TRUE,TRUE
울산,언양공영주차장,299,HM700076,02,초급속,100,울산광역시 울주군 언양읍 남부리 338-5,옥외주차장,35.56241489,129.1296397,TRUE,TRUE,TRUE
울산,언양공영주차장,299,HM700076,01,초급속,100,울산광역시 울주군 언양읍 남부리 338-5,옥외주차장,35.56241489,129.1296397,TRUE,TRUE,TRUE
울산,구영공원공영주차장,299,HM700079,02,초급속,100,울산광역시 울주군 범서읍 점촌4길 86,건물 옥외주차장 2층,35.5724108,129.2415185,FALSE,TRUE,TRUE
울산,구영공원공영주차장,299,HM700079,01,초급속,100,울산광역시 울주군 범서읍 점촌4길 86,건물 옥외주차장 2층,35.5724108,129.2415185,FALSE,TRUE,TRUE
울산,박상진호수공원제1주차장,280,HM700081,02,초급속,100,울산광역시 북구 창평동 40-3,옥외주차장,35.6120634,129.3721975,TRUE,TRUE,TRUE
울산,박상진호수공원제1주차장,280,HM700081,01,초급속,100,울산광역시 북구 창평동 40-3,옥외주차장,35.6120634,129.3721975,TRUE,TRUE,TRUE
울산,상방공원이면노상주차장,253,HM700082,02,초급속,100,울산광역시 북구 연암동 1095-8,,35.5839648,129.3676935,TRUE,TRUE,TRUE
울산,상방공원이면노상주차장,253,HM700082,01,초급속,100,울산광역시 북구 연암동 1095-8,,35.5839648,129.3676935,TRUE,TRUE,TRUE
울산,효문노상주차장,253,HM700083,02,초급속,100,울산광역시 북구 화봉동 961-3,옥외주차장,35.589877,129.371929,TRUE,TRUE,FALSE
울산,효문노상주차장,253,HM700083,01,초급속,100,울산광역시 북구 화봉동 961-3,옥외주차장,35.589877,129.371929,TRUE,TRUE,FALSE
울산,농소운동장,280,HM700084,02,초급속,100,울산광역시 북구 호수중앙로 14,,35.6208171,129.3578398,TRUE,TRUE,TRUE
울산,농소운동장,280,HM700084,01,초급속,100,울산광역시 북구 호수중앙로 14,,35.6208171,129.3578398,TRUE,TRUE,TRUE
울산,송정택지지구공영주차장,299,HM700088,02,초급속,100,울산광역시 북구 송정동 1156,,35.601747,129.3588508,TRUE,TRUE,TRUE
울산,송정택지지구공영주차장,299,HM700088,01,초급속,100,울산광역시 북구 송정동 1156,,35.601747,129.3588508,TRUE,TRUE,TRUE
울산,창업일자리종합센터,299,HM710003,02,초급속,100,울산광역시 울주군 웅촌면 곡천동문길 32,옥외주차장,35.46619422,129.2102347,TRUE,TRUE,TRUE
울산,창업일자리종합센터,299,HM710003,01,초급속,100,울산광역시 울주군 웅촌면 곡천동문길 32,옥외주차장,35.46619422,129.2102347,TRUE,TRUE,TRUE
울산,한국산업안전보건공단,253,HM710006,04,초급속,100,울산광역시 중구 종가로 400,옥외주차장,35.5637754,129.3187518,TRUE,TRUE,TRUE
울산,한국산업안전보건공단,253,HM710006,03,초급속,100,울산광역시 중구 종가로 400,옥외주차장,35.5637754,129.3187518,TRUE,TRUE,TRUE
울산,한국산업안전보건공단,253,HM710006,02,초급속,100,울산광역시 중구 종가로 400,옥외주차장,35.5637754,129.3187518,TRUE,TRUE,TRUE
울산,한국산업안전보건공단,253,HM710006,01,초급속,100,울산광역시 중구 종가로 400,옥외주차장,35.5637754,129.3187518,TRUE,TRUE,TRUE
울산,울산하늘공원 자연장지 주차장,253,HM710011,02,초급속,100,울산광역시 울주군 삼동면 보삼길 550,옥외주차장,35.4709354,129.1338791,TRUE,TRUE,TRUE
울산,울산하늘공원 자연장지 주차장,253,HM710011,01,초급속,100,울산광역시 울주군 삼동면 보삼길 550,옥외주차장,35.4709354,129.1338791,TRUE,TRUE,TRUE
울산,울산공항,280,HM710030,04,초급속,100,울산광역시 북구 산업로 1103,,35.594431,129.356385,TRUE,TRUE,TRUE
울산,울산공항,280,HM710030,03,초급속,100,울산광역시 북구 산업로 1103,,35.594431,129.356385,TRUE,TRUE,TRUE
울산,울산공항,280,HM710030,02,초급속,100,울산광역시 북구 산업로 1103,,35.594431,129.356385,TRUE,TRUE,TRUE
울산,울산공항,280,HM710030,01,초급속,100,울산광역시 북구 산업로 1103,,35.594431,129.356385,TRUE,TRUE,TRUE
울산,반구대 암각화 주차장,253,HM710050,02,초급속,100,울산광역시 울주군 두동면 천전리 368-2,반구대암각화 공영주차장,35.612581,129.157648,FALSE,TRUE,TRUE
울산,반구대 암각화 주차장,253,HM710050,01,초급속,100,울산광역시 울주군 두동면 천전리 368-2,반구대암각화 공영주차장,35.612581,129.157648,FALSE,TRUE,TRUE
울산,HD현대중공업 현대문화예술관,280,HM710060,02,초급속,100,울산광역시 동구 명덕로 12,옥외주차장,35.52292784,129.430907,TRUE,TRUE,TRUE
울산,HD현대중공업 현대문화예술관,280,HM710060,01,초급속,100,울산광역시 동구 명덕로 12,옥외주차장,35.52292784,129.430907,TRUE,TRUE,TRUE
울산,범서대리공영주차장,299,HM710069,02,초급속,100,울산광역시 울주군 범서읍 구영리 216-1,옥외 3층 주차장,35.5715436,129.2433353,FALSE,TRUE,TRUE
울산,범서대리공영주차장,299,HM710069,01,초급속,100,울산광역시 울주군 범서읍 구영리 216-1,옥외 3층 주차장,35.5715436,129.2433353,FALSE,TRUE,TRUE
울산,울산 더 101,253,HM710070,02,초급속,100,울산광역시 남구 테크노산업로55번길 49-20,,35.50976166,129.3015452,FALSE,TRUE,TRUE
울산,울산 더 101,253,HM710070,01,초급속,100,울산광역시 남구 테크노산업로55번길 49-20,,35.50976166,129.3015452,FALSE,TRUE,TRUE
울산,춘해보건대학교 정문,253,HM710071,01,급속,50,울산광역시 울주군 웅촌면 곡천리 677,,35.45833286,129.1959329,TRUE,FALSE,TRUE
울산,울산 중구 동천체육관,299,HM710111,02,초급속,100,울산광역시 중구 염포로 85,3주차장 (야외주차장),35.561737,129.351839,TRUE,TRUE,FALSE
울산,울산 중구 동천체육관,299,HM710111,01,초급속,100,울산광역시 중구 염포로 85,3주차장 (야외주차장),35.561737,129.351839,TRUE,TRUE,FALSE
울산,소바우공원 공영주차장,299,HM710112,02,급속,50,울산광역시 중구 우정동 525-3,옥외주차장,35.5640715,129.306925,TRUE,FALSE,TRUE
울산,소바우공원 공영주차장,299,HM710112,01,급속,50,울산광역시 중구 우정동 525-3,옥외주차장,35.5640715,129.306925,TRUE,FALSE,TRUE
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
